no,category,addr1,addr2,addr3,name,menu,x_code,y_code,food_category1,food_category2,
1321,백반기행,강원,평창군,강원 평창군 대화면 대화중앙로 31,아승 순 메밀막국수,공이막국수,128.4573615,37.49201335, 한식 , 국수,
1322,백반기행,인천,연수구,인천 연수구 비류대로150번길 13,군봉묵은지김치찜,묵은지 김치찜,126.6514284,37.42853571, 한식,-,
1323,백반기행,인천,중구,인천 중구 신포로46번길 38,경인면옥,평양물냉면 평양회비빔냉면,126.6282032,37.47251706, 한식 , 냉면,
1324,백반기행,인천,중구,인천 중구 제물량로 190,등대경양식,돈가스 정식,126.6231336,37.47083955, 양식,-,
1325,백반기행,인천,부평구,인천 부평구 열우물로 59,돈타래게장정식,간장게장정식,126.699598,37.47291836, 한식 , 한정식,
1326,백반기행,인천,동구,인천 동구 화도진로5번길 11-3,송미옥,복중탕&복회,126.6360854,37.47335611, 한식 ," 해물,생선 ",
1327,백반기행,서울,서초구,경기 성남시 분당구 대왕판교로 194,영동설렁탕,설렁탕,127.1022165,37.36076385, 한식 , 설렁탕,
1328,백반기행,서울,강남구,서울 강남구 압구정로50길 7,개화옥,차돌박이 채소무침&채소구이&된장국수&김치말이국수,127.0386095,37.5277399, 한식,-,
1329,백반기행,서울,강남구,서울 강남구 언주로174길 26,금성스테이크부대찌개,소시지전골&모둠구이,127.0358515,37.52798764, 한식 ," 찌개,전골",
1330,백반기행,서울,강남구,서울 강남구 강남대로160길 16,해남집,해남정식 매생이 전&국,127.0201804,37.51935074, 한식 ," 해물,생선",
1331,백반기행,서울,강남구,서울 강남구 언주로146길 18,돌곰네,문어국밥 돌문어톳쌈,127.0375332,37.52019705, 한식 ," 해물,생선",
1332,백반기행,서울,강남구,서울 강남구 압구정로32길 38,압구정3번출구닭꼬치,소금닭꼬치 고추장닭꼬치,127.0292286,37.5246017, 한식 ," 육류,고기 ",
1333,백반기행,충북,단양군,충북 단양군 가곡면 새밭로 547-8,가마골 쉼터,감자 수제비,128.4301775,36.99386531, 한식,-,
1334,백반기행,충북,제천시,충북 제천시 독순로6길 5,덩실 분식,찹쌀떡&도너츠,128.2083453,37.13935855, 간식 ," 제과,베이커리",
1335,백반기행,충북,제천시,충북 제천시 의림대로2길 16,제천 시락국,시래기국&시래기밥,128.2070499,37.12809834, 한식,-,
1336,백반기행,충북,제천시,충북 제천시 중말8길 22,시골 순두부,산초구이 두부찌개,128.2544289,37.13045808, 한식 , 두부전문점,
1337,백반기행,충북,제천시,충북 제천시 의병대로12길 7,송학반점,돼지갈비튀김 왕만두,128.207439,37.13643591, 중식 , 중국요리,
1338,백반기행,충북,단양군,충북 단양군 단양읍 도전5길 25,대산원조마늘순대,마늘순대 곱창전골,128.3699106,36.98200533, 한식 , 순대,
1339,백반기행,전남,여수시,전남 여수시 봉산남8길 7,정다운식당,물메기탕,127.7227245,34.73188445, 한식 ," 해물,생선 ",
1340,백반기행,전남,여수시,전남 여수시 신기남4길 26,해풍게장,돌게장백반,127.6703493,34.76161914, 한식 ," 해물,생선 ",
1341,백반기행,전남,여수시,전남 여수시 소라면 하세동길 17-2,복산식당,새우살 구이,127.6323765,34.79859206, 한식 ," 육류,고기",
1342,백반기행,전남,여수시,전남 여수시 시청서3길 18,미로횟집,대광어회,127.6567042,34.75766425, 한식 ," 해물,생선 ",
1343,백반기행,전남,여수시,전남 여수시 시전6길 22,추억꺼리,장어대가리 구이,127.6732198,34.76054687, 술집 ," 호프,요리주점",
1344,백반기행,전남,여수시,전남 여수시 관문2길 5,남원식당,깨장어탕,127.7411816,34.74257677, 한식 ," 해물,생선 ",
1345,백반기행,전남,여수시,전남 여수시 장군산길 71,동서식당,서대회무침,127.716517,34.75612813, 한식,-,
1346,백반기행,전남,여수시,-,고래실,새조개 삼합&샤브샤브,128.0838925,36.12102382, 지명,-,
1347,백반기행,전남,여수시,전남 여수시 교동시장7길 2-4,자봉식당,시장백반,127.730902,34.73840053, 한식,-,
1348,백반기행,전남,여수시,전남 여수시 여문문화1길 65,조일식당,삼치회 보리멸튀김,127.7013952,34.75101511, 한식 ," 해물,생선 ",
1349,백반기행,강원,춘천시,부산 동구 중앙대로251번길 13,샬롬 분식,총떡&감자떡,129.0409158,35.11950727, 분식,-,
1350,백반기행,강원,춘천시,강원 춘천시 방송길7번길 12-1,춘석이네,보리밥 백반,127.72152,37.87535866, 한식,-,
1351,백반기행,강원,춘천시,강원 춘천시 상마을1길 36,신흥막국수,막국수,127.7353977,37.84905927, 한식 , 국수,
1352,백반기행,강원,춘천시,강원 춘천시 낙원길 28-4,원조 숯불 닭불고기,뼈있는 숯불 닭갈비&오돌뼈 닭갈비&닭내장,127.7253562,37.87875142, 한식 ," 육류,고기 ",
1353,백반기행,강원,춘천시,강원 춘천시 서면 경춘로 647-56,다윤네집,모래무지조림,127.5829941,37.83722536, 한식,-,
1354,백반기행,강원,춘천시,강원 춘천시 금강로 38,회영루,중국식 국밥&백년짜장,127.7263797,37.88088572, 중식 , 중국요리,
1355,백반기행,서울,중구,서울 중구 창경궁로5길 11,주유소식당,낙지 백반,126.9973423,37.56710902, 한식,-,
1356,백반기행,서울,중구,서울 중구 퇴계로27길 48,동원집,감자국,126.9913413,37.56333896, 한식 , 감자탕,
1357,백반기행,서울,중구,인천 동구 보세로 6-2,우화식당,코다리찜 소고기전,126.6229134,37.48765519, 한식,-,
1358,백반기행,서울,중구,서울 노원구 공릉로39길 10,골목식당,청국장&보쌈,127.0787387,37.62373352, 한식,-,
1359,백반기행,서울,종로구,서울 종로구 종로18길 32,서울식품,가맥,126.9912343,37.56899721, 식품판매,-,
1360,백반기행,경북,안동시,경북 안동시 강변마을1길 91,옥동손국수,안동국시,128.7197406,36.55922894, 한식 , 국수,
1361,백반기행,경북,안동시,경북 안동시 음식의길 14,시골갈비,소갈비&갈비찜,128.732103,36.5636632, 한식 ," 육류,고기 ",
1362,백반기행,경북,안동시,경북 안동시 동흥1길 9,성전식당,간고등어 백반,128.7340318,36.5642046, 한식 ," 찌개,전골",
1363,백반기행,경북,안동시,전북 전주시 완산구 효동2길 14-12,효자통닭,쪼림닭,127.1264592,35.80522912, 치킨,-,
1364,백반기행,경북,안동시,경남 통영시 항남5길 12-21,수정식당,보리밥 비빔밥,128.4216849,34.84064156, 한식 ," 해물,생선",
1365,백반기행,서울,성북구,제주특별자치도 제주시 진군길 31-3,국시집,칼국수,126.4813281,33.47937258, 한식 , 국수,
1366,백반기행,서울,성북구,광주 동구 중앙로196번길 18-1,신신식당,우렁쌈밥 정식,126.917438,35.14950159, 한식,-,
1367,백반기행,서울,성북구,서울 성북구 성북로26길 8,수연산방,한옥카페,126.9948366,37.59507217, 카페 , 전통찻집,
1368,백반기행,서울,성북구,서울 성북구 성북로 62-1,새천년호프,후라이드 치킨,127.0020472,37.59317838, 술집 ," 호프,요리주점",
1369,백반기행,서울,성북구,서울 성북구 정릉로6길 35,달밝은집,숙성 돼지고기,126.9945863,37.61021961, 한식 ," 육류,고기",
1370,백반기행,서울,성북구,서울 성북구 고려대로8길 67,전통만두국 이상조,만둣국,127.0222898,37.58303292, 한식,-,
1371,백반기행,전남,구례군,전남 구례군 토지면 당치길 145,당치민박산장,산닭구이,127.599963,35.25769016, 숙박 , 민박,
1372,백반기행,전남,구례군,대구 중구 국채보상로125길 14,동아식당,가오리찜,128.5989423,35.87104715, 한식,-,
1373,백반기행,전남,구례군,서울 강남구 봉은사로 210,가야식당,시래기국 백반,127.0351924,37.50740712, 한식,-,
1374,백반기행,전남,구례군,전남 구례군 구례읍 중앙로 68,함지박속흑돼지,흑돼지 주물럭,127.4679048,35.21174939, 한식 ," 육류,고기",
1375,백반기행,전남,구례군,서울 성동구 마장로31길 43,한우식당,피순대&순대국밥,127.0382013,37.57014823, 한식 ," 육류,고기",
1376,백반기행,전남,구례군,전남 무안군 청계면 무안로 210,청천슈퍼,가맥,126.4576506,34.96867472, 슈퍼마켓,-,
1377,백반기행,서울,종로구,서울 종로구 종로 190-4,승우네식당,우거지탕 백반,126.9988137,37.57047876, 한식,-,
1378,백반기행,서울,종로구,서울 종로구 종로17길 40,유진식당,평양냉면&녹두지짐,126.9883179,37.57204232, 한식 , 냉면,
1379,백반기행,서울,종로구,경남 남해군 서면 남서대로 1727-15,부산횟집,미역지리,127.831067,34.81051072, 한식 ," 해물,생선 ",
1380,백반기행,서울,종로구,서울 종로구 종로39길 29,평원숯불갈비,쫄깃살,127.0052886,37.57219775, 한식 ," 육류,고기 ",
1381,백반기행,서울,종로구,서울 종로구 삼봉로 74,참새집,참새구이,126.9812815,37.57209908, 술집 ," 호프,요리주점",
1382,백반기행,제주특별자치도,서귀포시,제주특별자치도 서귀포시 표선면 가시로613번길 60,나목도식당,두루치기,126.771759,33.35354032, 한식,-,
1383,백반기행,제주특별자치도,제주시,제주특별자치도 제주시 신대로18길 16,모슬포해안도로 식당,고등어회 고등어조림,126.4946477,33.4847443, 한식 ," 해물,생선 ",
1384,백반기행,제주특별자치도,서귀포시,제주특별자치도 서귀포시 장수로 72,몰고랑식당,몸국 흑돼지국,126.5602394,33.25624175, 한식 ," 해물,생선",
1385,백반기행,제주특별자치도,서귀포시,제주특별자치도 서귀포시 성산읍 서성일로 1129,막둥이해녀 복순이네,물회 성게칼국수 우럭조림,126.8991406,33.44534421, 한식 ," 해물,생선",
1386,백반기행,제주특별자치도,서귀포시,제주특별자치도 서귀포시 성산읍 성산중앙로 33,윌라라,피쉬앤칩스,126.932919,33.46285473, 양식,-,
1387,백반기행,제주특별자치도,서귀포시,제주특별자치도 서귀포시 중앙로41번길 4,천짓골 식당,돔베고기,126.561256,33.24821903, 한식 ," 육류,고기",
1388,백반기행,경남,창원시 진해구,경남 창원시 진해구 해원로 20,동방횟집,가오리 조림,128.6962794,35.1540183, 한식 ," 해물,생선 ",
1389,백반기행,경남,창원시 마산합포구,경남 창원시 마산합포구 중앙남1길 9-1,휘모리,탱수국,128.5663766,35.19552072, 한식 ," 해물,생선",
1390,백반기행,경남,창원시 마산합포구,경남 창원시 마산합포구 창동거리길 51-25,보배아구찜,건 아귀찜,128.5753191,35.20575361, 한식 ," 해물,생선 ",
1391,백반기행,경남,창원시 마산합포구,경남 창원시 마산합포구 오동서7길 36,화성갈비,갈비탕&소갈비,128.5760253,35.20775238, 한식 ," 육류,고기 ",
1392,백반기행,경남,창원시 마산합포구,경남 창원시 마산합포구 산호시장길 35,은혜추어탕,추어탕,128.5820279,35.21898278, 한식 ," 해물,생선 ",
1393,백반기행,광주,광산구,광주 광산구 평동로 424,골메골,애호박찌개,126.7223224,35.12274042, 한식,-,
1394,백반기행,광주,동구,광주 동구 무등로 513-2,원조두유,우유,126.9358171,35.15594122, 식품 ," 음료,주류제조 ",
1395,백반기행,광주,북구,광주 북구 두리봉길 2-1,광신보리밥,보리밥,126.9314762,35.17589132, 한식,-,
1396,백반기행,광주,북구,광주 북구 독립로 249,무등분식,상추튀김,126.910054,35.15394184, 분식,-,
1397,백반기행,광주,서구,광주 서구 상무자유로 174,육전명가,육전,126.8532702,35.15130669, 한식 ," 해물,생선",
1398,백반기행,광주,서구,광주 서구 금화로492번길 18-1,창신식당,돼지고기 황실이전 황실이짜박이,126.8930169,35.15029011, 한식,-,
1399,백반기행,서울,영등포구,서울 영등포구 국제금융로8길 34,부흥동태,동태탕,126.9272638,37.52020585, 한식 ," 해물,생선 ",
1400,백반기행,서울,영등포구,경기 고양시 덕양구 호수로71번길 4,서궁,오향장육&군만두,126.809465,37.62331764, 한식 , 한정식,
1401,백반기행,서울,영등포구,인천 남동구 논고개로 327,솔,김치찌개,126.7291972,37.41938151, 카페 , 커피전문점,
1402,백반기행,서울,영등포구,서울 영등포구 국제금융로8길 34,대원앤대원,꼬치구이&생선구이,126.9272366,37.52023826, 술집 , 일본식주점,
1403,백반기행,서울,영등포구,서울 영등포구 국제금융로7길 32,장미의집,냉동삽겹살,126.9339573,37.52386605, 한식 ," 육류,고기 ",
1404,백반기행,서울,영등포구,서울 영등포구 여의나루로 117,영원식당,수제비,126.9310818,37.52615295, 한식 , 수제비,
1405,백반기행,경기,수원시 팔달구,경기 수원시 팔달구 화서문로 53-1,골목집,민물새우던질탕,127.0139156,37.28558174, 한식,-,
1406,백반기행,경기,수원시 팔달구,경기 수원시 팔달구 창룡대로8번길 10,연밀,육즙만두 소힘줄장조림 건두부요리,127.0173878,37.28133739, 중식,-,
1407,백반기행,경기,수원시 장안구,경기 수원시 장안구 정조로922번길 20,남보원,소불고기,127.0144262,37.29043828, 한식 ," 육류,고기 ",
1408,백반기행,경기,수원시 권선구,경기 수원시 권선구 칠보로14번길 107,열구자,콩비지백반,126.9425454,37.26386616, 한식,-,
1409,백반기행,경기,수원시 권선구,경기 수원시 권선구 세권로 185,나연식당,닭볶음탕,127.0246325,37.25640969, 한식,-,
1410,백반기행,경기,수원시 장안구,경기 수원시 장안구 팔달로271번길 16-16,명성돼지갈비,국물갈비,127.0148637,37.28985255, 한식 ," 육류,고기 ",
1411,백반기행,제주,서귀포시,제주특별자치도 서귀포시 중정로 25,삼보식당,옥돔뭇국,126.5590718,33.24768025, 한식 ," 해물,생선",
1412,백반기행,제주,제주시,제주특별자치도 제주시 연무정동길 4,돈물국수,꿩메밀국수,126.5353569,33.5140999, 한식 , 국수,
1413,백반기행,제주,제주시,제주특별자치도 제주시 비룡길 5,복집식당,갈치국&갈치조림,126.5183808,33.51260153, 한식 ," 해물,생선",
1414,백반기행,제주,서귀포시,제주특별자치도 서귀포시 표선면 서성일로 16,만덕이네,흑돼지고사리구이,126.8010843,33.39334141, 한식 ," 육류,고기",
1415,백반기행,제주,제주시,제주특별자치도 제주시 성지로 58-2,오현불백,한치돼지불백,126.5295851,33.51102533, 한식 ," 육류,고기 ",
1416,백반기행,제주,서귀포시,제주특별자치도 서귀포시 성산읍 일주동로 4697,보람식당,백반정식 회,126.8991373,33.41098008, 한식,-,
1417,백반기행,서울,중구,서울 중구 장충단로13길 43,천일삼계탕,삼계탕,127.0068368,37.56802786, 한식 ," 육류,고기 ", 삼계탕
1418,백반기행,서울,중구,전남 나주시 남평읍 남평2로 50-12,우남식당,소뼈 해장국,126.8426063,35.04681579, 중식 , 중국요리,
